4587,P15-R01-PastaSalad,13003,13086,2,13,16
4590,P13-R01-PastaSalad,81560,81658,9,23,79
4591,P14-R01-PastaSalad,60768,60819,4,4,4
4592,OP05-R03-BaconAndEggs,6299,6807,14,36,66
4594,P17-R03-BaconAndEggs,11634,11661,5,6,12
4599,P07-R01-PastaSalad,63538,63587,11,4,27
4600,P23-R03-BaconAndEggs,7268,7323,7,5,33
4601,OP04-R06-GreekSalad,7302,7387,7,6,36
4602,P11-R02-TurkeySandwich,14010,14152,5,38,68
4603,P13-R01-PastaSalad,46418,46489,12,10,64
4605,P14-R01-PastaSalad,51714,51798,9,31,50
4606,P22-R03-BaconAndEggs,44184,44243,2,17,22
4608,P14-R01-PastaSalad,61062,61219,0,0,0
4609,P25-R06-GreekSalad,55772,55859,15,44,84
4613,P22-R03-BaconAndEggs,75434,75485,5,32,55
4614,P01-R01-PastaSalad,32190,32364,3,9,11
4615,P04-R01-PastaSalad,21781,21811,5,2,5
4616,P02-R06-GreekSalad,11131,11230,5,21,30
4618,P22-R03-BaconAndEggs,47826,47890,1,1,1
4620,P19-R03-BaconAndEggs,25590,25796,10,19,26
4622,P05-R01-PastaSalad,10558,10602,5,37,74
4623,P14-R01-PastaSalad,23115,23175,2,23,44
4624,P07-R01-PastaSalad,37670,37901,2,15,63
4627,P21-R03-BaconAndEggs,43483,43600,2,17,22
4628,P10-R01-PastaSalad,43861,44173,9,31,50
4632,P14-R01-PastaSalad,10529,10569,5,7,88
4633,P02-R01-PastaSalad,34447,34539,2,12,15
4634,P07-R01-PastaSalad,5290,5350,5,13,17
4636,P12-R02-TurkeySandwich,2459,2555,2,34,58
4641,P02-R03-BaconAndEggs,39276,39312,1,1,1
4642,P10-R01-PastaSalad,38943,39018,1,1,1
4643,OP03-R05-Cheeseburger,21521,21576,5,3,39
4650,OP02-R05-Cheeseburger,3367,3393,12,21,42
4651,P22-R03-BaconAndEggs,77417,77489,9,2,25
4652,P13-R01-PastaSalad,67368,67445,5,35,105
4654,P17-R04-ContinentalBreakfast,7539,7737,6,49,96
4655,P16-R03-BaconAndEggs,33321,33438,15,39,71
4659,P10-R01-PastaSalad,39652,39682,1,11,14
4660,P03-R01-PastaSalad,58679,59228,3,15,20
4661,P25-R06-GreekSalad,24432,24485,5,12,19
4663,P24-R03-BaconAndEggs,19826,19919,0,0,0
4664,P21-R04-ContinentalBreakfast,24661,24696,1,33,57
4665,P18-R04-ContinentalBreakfast,15592,15647,5,23,32
4666,P11-R01-PastaSalad,16811,16914,3,15,20
4669,P13-R01-PastaSalad,60349,60382,3,9,11
4670,OP03-R06-GreekSalad,1353,2777,0,0,0
4674,P22-R03-BaconAndEggs,7718,7806,5,16,21
4675,P19-R04-ContinentalBreakfast,2117,2191,4,4,4
4676,P17-R04-ContinentalBreakfast,9632,9815,0,0,0
4678,P25-R06-GreekSalad,63404,63437,1,5,6
4679,P02-R03-BaconAndEggs,28011,28036,5,24,34
4680,OP04-R03-BaconAndEggs,7629,7693,5,35,105
4682,P04-R06-GreekSalad,8170,8189,4,4,4
4684,P13-R01-PastaSalad,15076,15148,7,25,97
4685,P09-R02-TurkeySandwich,6121,6166,2,2,2
4686,P03-R01-PastaSalad,66607,66632,5,20,28
4687,P02-R05-Cheeseburger,19256,19438,5,21,30
4688,P16-R03-BaconAndEggs,38190,38325,15,39,71
4692,P12-R01-PastaSalad,3241,3305,6,49,96
4696,P04-R01-PastaSalad,11337,11412,1,1,1
4697,P15-R01-PastaSalad,39077,39173,1,35,94
4699,OP03-R07-Pizza,7766,7828,5,15,70
4700,OP03-R01-PastaSalad,17067,17119,5,16,21
4701,P13-R01-PastaSalad,16355,16419,1,5,6
4704,P02-R01-PastaSalad,39925,39972,2,15,63
4706,OP04-R03-BaconAndEggs,1682,1728,1,1,1
4707,P10-R01-PastaSalad,15215,15430,3,15,20
4708,P17-R03-BaconAndEggs,18057,18225,14,45,85
4713,P10-R01-PastaSalad,39066,39096,7,1,10
4716,P08-R01-PastaSalad,46954,47386,14,42,80
4718,P04-R05-Cheeseburger,24458,24490,5,30,51
4720,P17-R03-BaconAndEggs,5550,5799,0,0,0
4721,P17-R04-ContinentalBreakfast,6444,6540,0,0,0
4722,OP04-R02-TurkeySandwich,3587,3628,1,1,1
4727,P25-R06-GreekSalad,38577,38739,2,21,53
4731,P11-R02-TurkeySandwich,11270,11309,9,26,38
4732,P04-R01-PastaSalad,26583,26948,3,10,13
4733,OP06-R04-ContinentalBreakfast,4178,4387,15,46,86
4735,P05-R01-PastaSalad,4375,4513,15,46,86
4736,P07-R01-PastaSalad,25676,26277,3,3,3
4738,P19-R04-ContinentalBreakfast,12719,12754,5,2,5
4739,OP04-R06-GreekSalad,9146,9176,2,6,7
4740,P02-R03-BaconAndEggs,40237,40257,5,2,5
4742,OP01-R02-TurkeySandwich,8889,8906,5,21,30
4743,P21-R04-ContinentalBreakfast,22931,22979,5,6,12
4746,P16-R03-BaconAndEggs,3234,3294,1,5,6
4747,P05-R02-TurkeySandwich,3600,3684,2,3,47
4749,P08-R01-PastaSalad,42522,42567,2,2,2
4750,P02-R04-ContinentalBreakfast,31274,31336,5,23,32
4752,P18-R04-ContinentalBreakfast,7020,7091,2,30,46
4753,P10-R01-PastaSalad,14985,15180,3,15,20
4754,P16-R03-BaconAndEggs,21219,21336,1,1,1
4755,P20-R04-ContinentalBreakfast,16424,16492,7,5,33
4756,P21-R04-ContinentalBreakfast,5968,6155,6,49,96
4758,OP04-R02-TurkeySandwich,7549,7578,5,6,12
4760,P14-R01-PastaSalad,15069,15102,3,15,20
4762,P21-R03-BaconAndEggs,26754,26892,1,1,1
4763,OP06-R02-TurkeySandwich,10673,11165,3,3,3
4766,P07-R01-PastaSalad,31404,32449,3,9,11
4769,P20-R04-ContinentalBreakfast,8123,8179,5,13,17
4770,P04-R01-PastaSalad,18272,18404,3,3,3
4771,OP01-R04-ContinentalBreakfast,9013,9030,7,6,36
4772,OP04-R05-Cheeseburger,12586,12624,5,6,12
4773,OP06-R05-Cheeseburger,15597,16172,8,22,31
4779,P01-R01-PastaSalad,16931,17180,2,15,63
4780,P13-R01-PastaSalad,76734,76777,9,50,98
4782,OP06-R06-GreekSalad,2875,2927,5,12,19
4783,P20-R03-BaconAndEggs,37683,37717,4,4,4
4784,P22-R03-BaconAndEggs,94602,94729,9,2,25
4786,P22-R03-BaconAndEggs,52718,52769,2,24,35
4788,P03-R01-PastaSalad,8292,8341,1,1,1
4789,P23-R03-BaconAndEggs,67971,68096,5,14,18
4792,P13-R01-PastaSalad,16732,16769,1,5,6
4794,P14-R01-PastaSalad,10468,10529,2,7,61
4796,P11-R02-TurkeySandwich,4408,4640,3,3,3
4797,P24-R03-BaconAndEggs,25466,25593,0,0,0
4799,P13-R01-PastaSalad,67730,67790,5,27,60
4802,P25-R06-GreekSalad,55229,55288,5,16,21
4803,P02-R01-PastaSalad,52275,52370,9,26,38
4804,P11-R02-TurkeySandwich,17529,17550,5,32,55
4808,P18-R04-ContinentalBreakfast,23837,23902,1,5,6
4813,OP05-R04-ContinentalBreakfast,10770,10829,1,1,1
4814,OP02-R04-ContinentalBreakfast,8626,8665,2,13,16
4815,P12-R01-PastaSalad,31550,31673,1,1,1
4816,P05-R01-PastaSalad,17622,17830,3,3,3
4820,P23-R03-BaconAndEggs,2991,3039,5,12,19
4822,P16-R03-BaconAndEggs,2479,2527,2,28,41
4828,P11-R02-TurkeySandwich,3485,3502,5,14,18
4829,P08-R01-PastaSalad,8837,8887,3,3,3
4830,P26-R05-Cheeseburger,7911,7968,5,12,19
4831,P15-R01-PastaSalad,29412,29436,5,37,74
4832,OP01-R02-TurkeySandwich,9227,9243,5,21,30
4833,P15-R01-PastaSalad,45145,45529,9,31,50
4837,P04-R06-GreekSalad,4970,5267,3,21,73
4839,P23-R03-BaconAndEggs,21428,21661,0,0,0
4841,P02-R04-ContinentalBreakfast,11150,11232,10,19,26
4843,P03-R01-PastaSalad,38201,38237,2,2,2
4844,P02-R06-GreekSalad,6579,6600,5,7,88
4845,P21-R03-BaconAndEggs,12969,13067,1,5,6
4848,P09-R01-PastaSalad,45780,45892,9,50,98
4849,P20-R03-BaconAndEggs,37293,37369,5,28,43
4850,P10-R02-TurkeySandwich,3724,3750,5,2,5
4851,P13-R01-PastaSalad,71331,71417,9,2,25
4855,P02-R04-ContinentalBreakfast,13146,13232,10,19,26
4858,P01-R02-TurkeySandwich,30879,30926,4,4,4
4859,P10-R05-Cheeseburger,2916,3054,1,30,81
4862,P11-R02-TurkeySandwich,15898,15932,5,6,12
4863,P15-R01-PastaSalad,17129,17343,3,7,8
4864,P24-R03-BaconAndEggs,25834,25908,2,13,16
4865,OP04-R02-TurkeySandwich,2621,2647,5,2,5
4866,P01-R02-TurkeySandwich,12203,12241,5,21,30
4868,P17-R03-BaconAndEggs,39781,39884,12,17,56
4869,P10-R01-PastaSalad,28516,28707,3,10,13
4872,P15-R01-PastaSalad,16510,16617,3,7,8
4873,P21-R03-BaconAndEggs,40476,40509,4,4,4
4876,OP02-R03-BaconAndEggs,2486,2550,2,12,15
4877,OP06-R07-Pizza,3618,3654,2,35,59
4882,P16-R03-BaconAndEggs,63461,63512,11,4,27
4883,P26-R05-Cheeseburger,47857,48082,9,31,50
4884,P01-R01-PastaSalad,15759,15788,2,12,15
4885,P12-R02-TurkeySandwich,13351,13377,16,47,89
4887,P10-R01-PastaSalad,38310,38451,15,44,84
4888,P20-R04-ContinentalBreakfast,9116,9178,6,49,96
4891,P10-R05-Cheeseburger,20380,20614,5,21,30
4893,OP04-R03-BaconAndEggs,2470,2504,2,45,102
4895,P03-R01-PastaSalad,57705,57732,2,2,2
4898,P11-R01-PastaSalad,4904,4934,6,8,9
4899,P11-R02-TurkeySandwich,20050,20114,5,12,19
4900,P08-R01-PastaSalad,43375,43456,2,7,61
4902,P22-R03-BaconAndEggs,63184,63327,9,20,62
4903,P02-R06-GreekSalad,6358,6377,3,7,8
4904,P21-R05-Cheeseburger,23811,23847,4,4,4
4909,P13-R01-PastaSalad,87177,87880,13,29,45
4912,P23-R03-BaconAndEggs,32873,32893,16,47,89
4914,OP06-R07-Pizza,8066,8132,5,16,21
4916,P22-R03-BaconAndEggs,72487,72594,7,5,33
4917,P04-R01-PastaSalad,35609,35898,0,0,0
4918,P13-R01-PastaSalad,55741,55790,1,1,1
4920,OP04-R07-Pizza,9300,9347,1,1,1
4921,OP03-R03-BaconAndEggs,4814,4843,2,20,48
4922,P06-R02-TurkeySandwich,8824,8850,1,1,1
4923,P10-R06-GreekSalad,18294,18393,7,1,10
4924,P24-R03-BaconAndEggs,62769,62847,5,27,60
4926,P19-R03-BaconAndEggs,19983,20135,0,0,0
4928,P20-R03-BaconAndEggs,11085,11135,1,5,6
4929,OP06-R06-GreekSalad,10891,10944,2,6,7
4930,P20-R03-BaconAndEggs,20139,20223,0,0,0
4931,P18-R04-ContinentalBreakfast,6463,6504,2,13,16
4932,P21-R03-BaconAndEggs,6178,6408,0,0,0
4935,P06-R02-TurkeySandwich,1610,1867,0,0,0
4937,P01-R01-PastaSalad,14884,14928,5,10,91
4938,P24-R03-BaconAndEggs,20752,20848,0,0,0
4939,P14-R01-PastaSalad,47630,47801,9,26,38
4942,P09-R02-TurkeySandwich,15535,15856,9,2,25
4943,P07-R01-PastaSalad,2687,2751,2,2,2
4944,P09-R01-PastaSalad,24455,24483,5,37,74
4946,P09-R02-TurkeySandwich,7806,7968,12,21,42
4947,P21-R05-Cheeseburger,8351,8499,2,37,67
4948,OP06-R03-BaconAndEggs,16917,17058,9,26,38
4952,P01-R01-PastaSalad,27996,28047,2,12,15
4954,P21-R03-BaconAndEggs,10202,10361,0,0,0
4955,P13-R01-PastaSalad,44343,44406,1,1,1
4959,P18-R03-BaconAndEggs,8549,8644,0,0,0
4960,OP04-R05-Cheeseburger,13122,13185,16,47,89
4962,OP06-R05-Cheeseburger,18128,18159,2,20,48
4964,P13-R01-PastaSalad,16124,16196,7,1,10
4966,P10-R06-GreekSalad,23186,23296,12,17,56
4969,P21-R03-BaconAndEggs,37988,38025,11,4,27
4972,P15-R01-PastaSalad,13872,14118,3,3,3
4974,P18-R03-BaconAndEggs,29920,29948,5,24,34
4976,P22-R03-BaconAndEggs,68290,68342,2,17,22
4978,P16-R03-BaconAndEggs,32674,32729,1,5,6
4979,OP06-R06-GreekSalad,3047,3634,3,21,73
4981,P09-R01-PastaSalad,45697,45738,9,50,98
4984,P20-R04-ContinentalBreakfast,16302,16381,1,5,6
4985,P02-R04-ContinentalBreakfast,25707,25754,5,23,32
4987,P21-R05-Cheeseburger,20789,20844,5,6,12
4993,OP01-R02-TurkeySandwich,2554,2688,7,1,10
4994,P10-R05-Cheeseburger,5936,5954,1,1,1
4997,OP05-R07-Pizza,3638,3935,3,15,20
5011,P13-R01-PastaSalad,46320,46387,3,10,13
5012,P02-R03-BaconAndEggs,44761,44782,5,2,5
5014,P14-R01-PastaSalad,14263,14320,1,11,14
5016,P09-R01-PastaSalad,53743,53933,13,29,45
5019,P17-R04-ContinentalBreakfast,14866,14896,4,4,4
5020,P17-R03-BaconAndEggs,20661,20723,5,16,21
5022,OP04-R07-Pizza,13911,13933,5,20,28
5024,P22-R03-BaconAndEggs,77373,77417,9,2,25
5025,P01-R02-TurkeySandwich,2300,2336,2,12,15
5027,P01-R02-TurkeySandwich,12442,12509,5,21,30
5028,P23-R03-BaconAndEggs,20596,20694,6,8,9
5029,P10-R05-Cheeseburger,16919,17007,8,22,31
5031,P03-R01-PastaSalad,52088,52262,3,10,13
5032,P12-R01-PastaSalad,4972,5067,2,15,63
5033,P13-R01-PastaSalad,41548,41721,5,7,88
5036,P06-R01-PastaSalad,4743,4765,15,46,86
5038,P17-R03-BaconAndEggs,27975,28029,1,11,14
5042,P19-R04-ContinentalBreakfast,4084,4136,5,2,5
5043,P10-R05-Cheeseburger,14078,14105,5,14,18
5045,P08-R01-PastaSalad,27045,27214,3,41,76
5046,P10-R05-Cheeseburger,8518,8597,2,10,54
5048,P03-R01-PastaSalad,40030,40052,2,23,44
5050,P08-R01-PastaSalad,40700,40786,0,0,0
5052,P25-R06-GreekSalad,46299,46495,0,0,0
5054,P18-R03-BaconAndEggs,39768,39827,12,17,56
5057,P09-R02-TurkeySandwich,6625,6733,3,3,3
5058,OP01-R04-ContinentalBreakfast,8359,8493,10,19,26
5059,P19-R03-BaconAndEggs,11467,11546,6,8,9
5062,P06-R02-TurkeySandwich,2481,2519,2,21,53
5065,P24-R03-BaconAndEggs,25307,25386,14,45,85
5067,P22-R03-BaconAndEggs,51342,51384,12,17,56
5072,P13-R01-PastaSalad,4366,4600,1,11,14
5073,P10-R05-Cheeseburger,22078,22100,5,3,39
5075,OP04-R01-PastaSalad,25344,25397,1,6,24
5076,P10-R01-PastaSalad,55683,55731,5,2,5
5077,P05-R02-TurkeySandwich,23312,23346,4,4,4
5080,P17-R04-ContinentalBreakfast,5095,5215,7,6,36
5082,P04-R01-PastaSalad,4926,5002,5,23,32
5084,P03-R01-PastaSalad,61707,61734,2,2,2
5085,P06-R01-PastaSalad,5780,5804,2,6,7
5086,OP03-R05-Cheeseburger,4347,4401,7,35,104
5087,P17-R04-ContinentalBreakfast,7867,7953,0,0,0
5089,P10-R06-GreekSalad,22804,22847,1,5,6
5091,OP06-R07-Pizza,6945,7455,3,15,20
5093,P22-R03-BaconAndEggs,16325,16424,0,0,0
5095,OP06-R03-BaconAndEggs,14743,14774,2,35,59
5096,P03-R01-PastaSalad,52334,52382,5,10,91
5100,P20-R04-ContinentalBreakfast,13099,13150,1,1,1
5101,P06-R02-TurkeySandwich,12252,12269,2,6,7
5103,P23-R03-BaconAndEggs,62455,62502,5,2,5
5104,P04-R06-GreekSalad,2676,2726,2,10,54
5106,P02-R01-PastaSalad,47881,47914,2,16,29
5108,P22-R03-BaconAndEggs,13164,13248,9,26,38
5110,P02-R01-PastaSalad,29154,29241,0,0,0
5113,P16-R03-BaconAndEggs,23703,23751,1,5,6
5117,P19-R04-ContinentalBreakfast,12670,12719,5,2,5
5118,P26-R05-Cheeseburger,5455,5494,1,5,6
5119,P13-R01-PastaSalad,89047,89146,12,17,56
5124,P20-R04-ContinentalBreakfast,1998,2139,1,5,6
5126,P10-R05-Cheeseburger,23640,23673,7,6,36
5128,P16-R03-BaconAndEggs,13590,13662,2,30,46
5132,OP06-R05-Cheeseburger,11660,11720,2,34,58
5133,P20-R04-ContinentalBreakfast,15246,15292,5,6,12
5138,P01-R01-PastaSalad,21442,21624,5,15,70
5139,P05-R01-PastaSalad,13820,13880,5,7,88
5140,P23-R03-BaconAndEggs,68096,68160,5,20,28
5141,OP06-R05-Cheeseburger,2047,2093,7,35,104
5142,P07-R01-PastaSalad,51857,51951,5,2,5
5146,P11-R01-PastaSalad,19371,19455,9,2,25
5152,OP06-R06-GreekSalad,12010,12099,1,35,94
5153,P03-R01-PastaSalad,7902,7967,7,1,10
5154,P25-R06-GreekSalad,19211,19260,2,13,16
5160,P08-R01-PastaSalad,4110,4198,0,0,0
5161,P06-R01-PastaSalad,9220,9487,0,0,0
5162,P23-R03-BaconAndEggs,17119,17163,17,45,92
5165,OP03-R05-Cheeseburger,18989,19013,5,21,30
5166,P10-R02-TurkeySandwich,1877,1904,5,30,51
5167,P16-R03-BaconAndEggs,23614,23645,1,5,6
5169,P17-R04-ContinentalBreakfast,11989,12038,10,19,26
5173,P12-R02-TurkeySandwich,12106,12138,5,38,68
5174,P20-R03-BaconAndEggs,8822,8894,5,13,17
5177,P02-R01-PastaSalad,30762,30831,14,42,80
5179,P05-R01-PastaSalad,42745,42777,18,48,95
5182,P11-R01-PastaSalad,51329,51404,1,11,14
5183,P16-R03-BaconAndEggs,15710,15745,1,5,6
5184,OP02-R01-PastaSalad,995,1179,15,46,86
5185,P04-R05-Cheeseburger,20155,20189,5,14,18
5186,P04-R06-GreekSalad,6978,7012,1,5,6
5188,P15-R01-PastaSalad,12706,12751,1,5,6
5189,P22-R03-BaconAndEggs,41250,41358,8,18,23
5194,P04-R01-PastaSalad,48808,48894,5,6,12
5195,P08-R01-PastaSalad,12854,12912,3,10,13
5196,P04-R06-GreekSalad,21052,21098,2,37,67
5199,P14-R01-PastaSalad,20933,20993,3,7,8
5200,OP03-R07-Pizza,8553,8582,5,6,12
5202,OP03-R02-TurkeySandwich,5109,5171,1,1,1
5203,OP04-R07-Pizza,15201,15236,2,6,7
5205,P18-R03-BaconAndEggs,23368,23466,0,0,0
5206,P20-R04-ContinentalBreakfast,25941,25970,5,13,17
5207,P13-R01-PastaSalad,55897,55935,7,25,97
5210,P05-R01-PastaSalad,26828,26868,5,23,32
5211,P24-R03-BaconAndEggs,12002,12029,6,8,9
5212,P22-R03-BaconAndEggs,92911,92956,4,4,4
5214,P02-R01-PastaSalad,22643,22660,3,15,20
5215,P11-R02-TurkeySandwich,20208,20319,12,17,56
5216,P13-R01-PastaSalad,45865,45939,12,10,64
5223,P18-R03-BaconAndEggs,14409,14427,7,5,33
5226,P09-R02-TurkeySandwich,9728,9929,5,3,39
5229,P09-R01-PastaSalad,32833,33060,3,10,13
5232,OP04-R03-BaconAndEggs,3933,3969,1,1,1
5233,P09-R01-PastaSalad,30024,30107,3,15,20
5241,OP01-R06-GreekSalad,1716,2439,2,21,53
5244,P23-R03-BaconAndEggs,46252,46295,2,16,29
5247,P25-R06-GreekSalad,69693,69730,1,5,6
5248,OP06-R07-Pizza,6094,6474,6,49,96
5251,P19-R04-ContinentalBreakfast,10845,11095,6,49,96
5253,P18-R03-BaconAndEggs,7352,7377,5,13,17
5254,P20-R04-ContinentalBreakfast,14937,15058,16,47,89
5257,OP04-R01-PastaSalad,10522,10560,7,1,10
5260,OP01-R02-TurkeySandwich,13992,14008,5,2,5
5262,OP01-R01-PastaSalad,18471,18502,7,25,97
5263,P16-R03-BaconAndEggs,38712,38785,5,13,17
5265,P11-R01-PastaSalad,28990,29023,3,9,11
5274,P04-R06-GreekSalad,37949,37968,5,14,18
5276,OP06-R07-Pizza,13723,13775,5,6,12
5277,P12-R02-TurkeySandwich,13250,13292,16,47,89
5278,P02-R05-Cheeseburger,13522,13565,7,1,10
5279,P07-R01-PastaSalad,21957,22023,2,3,47
5282,P04-R06-GreekSalad,4727,4814,12,21,42
5283,P24-R03-BaconAndEggs,24483,24682,15,39,71
5286,P10-R05-Cheeseburger,20290,20323,2,21,53
5287,P02-R04-ContinentalBreakfast,27032,27080,5,2,5
5288,P04-R01-PastaSalad,61661,62108,9,50,98
5291,P21-R05-Cheeseburger,22699,22754,5,32,55
5294,P15-R01-PastaSalad,32158,32197,3,41,76
5295,P15-R01-PastaSalad,7200,7233,4,4,4
5297,P22-R03-BaconAndEggs,5250,5294,2,13,16
5299,OP01-R02-TurkeySandwich,7059,7083,5,24,34
5300,P23-R03-BaconAndEggs,42969,43349,8,18,23
5302,OP01-R06-GreekSalad,8388,8496,3,3,3
5303,P10-R05-Cheeseburger,10763,11074,3,3,3
5304,OP03-R01-PastaSalad,17234,17304,0,0,0
5305,OP04-R06-GreekSalad,7878,7917,1,1,1
5307,P21-R05-Cheeseburger,14281,14339,1,25,37
5308,P12-R02-TurkeySandwich,3692,3730,1,1,1
5310,P05-R01-PastaSalad,29921,30022,3,15,20
5311,P02-R03-BaconAndEggs,34135,34250,6,8,9
5313,P21-R05-Cheeseburger,21629,21672,2,32,52
5314,P17-R03-BaconAndEggs,7900,7931,5,14,18
5315,P17-R04-ContinentalBreakfast,21980,22021,10,19,26
5317,P25-R06-GreekSalad,38384,38452,1,25,37
5319,P06-R02-TurkeySandwich,5324,5562,0,0,0
5322,P18-R04-ContinentalBreakfast,25102,25163,0,0,0
5323,P04-R06-GreekSalad,17118,17523,3,10,13
5326,P10-R05-Cheeseburger,24309,24343,5,24,34
5331,P08-R01-PastaSalad,1921,1950,2,23,44
5332,P16-R03-BaconAndEggs,27392,27414,5,14,18
5335,P11-R01-PastaSalad,18354,18384,7,25,97
5336,P06-R01-PastaSalad,25526,25547,4,4,4
5338,P13-R01-PastaSalad,27539,27585,5,2,5
5339,OP06-R06-GreekSalad,4223,4843,3,7,8
5340,P07-R01-PastaSalad,53424,53460,5,14,18
5342,P20-R04-ContinentalBreakfast,10374,10444,7,1,10
5343,P11-R02-TurkeySandwich,11250,11269,4,4,4
5348,P15-R01-PastaSalad,16617,16757,3,7,8
5351,P26-R05-Cheeseburger,50603,50720,12,17,56
5352,P21-R06-GreekSalad,12395,12447,3,10,13
5353,P10-R01-PastaSalad,40504,41127,0,0,0
5354,P19-R04-ContinentalBreakfast,15517,15581,2,23,44
5355,P23-R03-BaconAndEggs,29651,29724,1,11,14
5356,P19-R03-BaconAndEggs,27043,27630,8,18,23
5359,P23-R03-BaconAndEggs,13989,14097,0,0,0
5364,P09-R01-PastaSalad,13445,13567,3,3,3
5366,P04-R06-GreekSalad,31479,31639,5,6,12
5368,P25-R06-GreekSalad,32957,33126,3,3,3
5369,P21-R03-BaconAndEggs,39945,39982,2,32,52
5370,OP01-R03-BaconAndEggs,8390,8432,1,25,37
5371,P02-R01-PastaSalad,9441,9460,5,7,88
5373,P02-R06-GreekSalad,3535,3584,3,3,3
5375,P10-R01-PastaSalad,9691,9729,1,25,37
5376,P20-R03-BaconAndEggs,9338,9459,5,13,17
5377,P11-R01-PastaSalad,14917,14959,8,23,100
5378,P07-R01-PastaSalad,54892,54953,2,23,44
5380,P21-R06-GreekSalad,5387,5475,2,37,67
5381,P26-R05-Cheeseburger,44338,44377,1,1,1
5383,P13-R01-PastaSalad,40017,40085,2,2,2
5384,P07-R01-PastaSalad,64674,64704,5,16,21
5385,P22-R03-BaconAndEggs,10524,10600,9,26,38
5387,P19-R03-BaconAndEggs,35936,36114,8,18,23
5388,P23-R03-BaconAndEggs,35550,35608,5,16,21
5392,P24-R03-BaconAndEggs,63150,63296,5,27,60
5393,P18-R03-BaconAndEggs,7177,7214,1,5,6
5394,P13-R01-PastaSalad,45577,45606,3,10,13
5395,OP05-R03-BaconAndEggs,19666,19761,5,24,34
5396,OP04-R06-GreekSalad,7416,7441,5,6,12
5397,P10-R01-PastaSalad,20941,20980,1,11,14
5398,P12-R02-TurkeySandwich,13682,13731,2,30,46
5400,OP04-R01-PastaSalad,7319,8105,3,15,20
5403,P04-R06-GreekSalad,21319,21348,1,5,6
5410,P22-R03-BaconAndEggs,58513,58591,5,28,43
5411,P16-R03-BaconAndEggs,23295,23355,0,0,0
5413,P04-R06-GreekSalad,25326,25660,3,41,76
5418,P23-R03-BaconAndEggs,24621,24774,2,30,46
5419,P14-R01-PastaSalad,25086,25116,5,10,91
5421,P13-R01-PastaSalad,92747,92781,4,4,4
5429,OP01-R01-PastaSalad,7522,7572,5,15,70
5432,P02-R05-Cheeseburger,28872,28917,5,12,19
5434,P22-R03-BaconAndEggs,52983,53071,10,19,26
5436,OP03-R01-PastaSalad,1663,1722,6,8,9
5438,P14-R01-PastaSalad,45925,46013,18,48,95
5440,P24-R03-BaconAndEggs,10264,10312,5,2,5
5442,OP03-R04-ContinentalBreakfast,7315,7759,10,19,26
5443,P13-R01-PastaSalad,66567,66598,1,6,24
5444,P17-R03-BaconAndEggs,5033,5099,1,5,6
5446,P14-R01-PastaSalad,38645,38830,0,0,0
5453,P11-R02-TurkeySandwich,6867,6894,1,1,1
5456,P21-R04-ContinentalBreakfast,36196,36292,8,23,100
5457,OP01-R05-Cheeseburger,17295,17311,2,21,53
5462,P18-R04-ContinentalBreakfast,24107,24151,2,13,16
5463,P20-R04-ContinentalBreakfast,16739,16786,1,1,1
5468,OP04-R03-BaconAndEggs,16623,16676,5,35,105
5472,P05-R01-PastaSalad,4135,4196,8,23,100
5475,OP04-R05-Cheeseburger,9236,9332,7,1,10
5476,P16-R03-BaconAndEggs,4190,4226,1,5,6
5479,P24-R03-BaconAndEggs,19142,19198,5,30,51
5481,P03-R01-PastaSalad,28864,29529,3,9,11
5482,P02-R01-PastaSalad,33783,33833,5,23,32
5483,P21-R05-Cheeseburger,14913,14969,5,16,21
5484,P26-R05-Cheeseburger,13232,13316,5,31,65
5485,P10-R05-Cheeseburger,1354,1404,5,20,28
5487,P05-R02-TurkeySandwich,7135,7165,5,21,30
5488,P16-R03-BaconAndEggs,64989,65039,2,2,2
5491,OP04-R07-Pizza,4005,4041,2,2,2
5492,P08-R01-PastaSalad,23680,23786,3,7,8
5495,P05-R01-PastaSalad,4759,4794,5,23,32
5502,P06-R01-PastaSalad,24594,24669,0,0,0
5504,OP03-R06-GreekSalad,4761,4815,2,3,47
5507,P20-R03-BaconAndEggs,6988,7041,2,2,2
5508,P08-R01-PastaSalad,61767,61802,13,29,45
5509,P21-R03-BaconAndEggs,32588,32633,2,30,46
5510,P02-R06-GreekSalad,6412,6429,3,7,8
5511,P06-R02-TurkeySandwich,6825,6868,2,21,53
5513,P02-R04-ContinentalBreakfast,12411,12488,2,16,29
5517,OP03-R05-Cheeseburger,5014,5051,5,20,28
5521,P17-R04-ContinentalBreakfast,9882,9925,0,0,0
5524,P02-R03-BaconAndEggs,37826,37909,10,19,26
5528,P24-R03-BaconAndEggs,21885,22006,1,11,14
5529,P04-R06-GreekSalad,3462,3511,2,37,67
5531,P14-R01-PastaSalad,11518,11558,1,11,14
5532,P23-R03-BaconAndEggs,24466,24621,1,1,1
5535,P24-R03-BaconAndEggs,17714,17770,5,17,87
5539,P10-R06-GreekSalad,6067,6130,5,3,39
5540,P24-R03-BaconAndEggs,16315,16381,5,17,87
5546,P16-R03-BaconAndEggs,26793,26991,17,45,92
5547,P13-R01-PastaSalad,35311,35367,3,3,3
5548,P18-R03-BaconAndEggs,37693,37720,5,32,55
5549,P13-R01-PastaSalad,28769,28929,0,0,0
