4718,P04-R05-Cheeseburger,24458,24490,5,30,51
4720,P17-R03-BaconAndEggs,5550,5799,0,0,0
4721,P17-R04-ContinentalBreakfast,6444,6540,0,0,0
4722,OP04-R02-TurkeySandwich,3587,3628,1,1,1
4727,P25-R06-GreekSalad,38577,38739,2,21,53
4731,P11-R02-TurkeySandwich,11270,11309,9,26,38
4732,P04-R01-PastaSalad,26583,26948,3,10,13
4733,OP06-R04-ContinentalBreakfast,4178,4387,15,46,86
4735,P05-R01-PastaSalad,4375,4513,15,46,86
4736,P07-R01-PastaSalad,25676,26277,3,3,3
4739,OP04-R06-GreekSalad,9146,9176,2,6,7
4740,P02-R03-BaconAndEggs,40237,40257,5,2,5
4742,OP01-R02-TurkeySandwich,8889,8906,5,21,30
4746,P16-R03-BaconAndEggs,3234,3294,1,5,6
4747,P05-R02-TurkeySandwich,3600,3684,2,3,47
4749,P08-R01-PastaSalad,42522,42567,2,2,2
4750,P02-R04-ContinentalBreakfast,31274,31336,5,23,32
4751,OP02-R05-Cheeseburger,2588,2622,1,1,1
4752,P18-R04-ContinentalBreakfast,7020,7091,2,30,46
4753,P10-R01-PastaSalad,14985,15180,3,15,20
4754,P16-R03-BaconAndEggs,21219,21336,1,1,1
4755,P20-R04-ContinentalBreakfast,16424,16492,7,5,33
4757,OP03-R03-BaconAndEggs,15325,15564,8,18,23
4758,OP04-R02-TurkeySandwich,7549,7578,5,6,12
4763,OP06-R02-TurkeySandwich,10673,11165,3,3,3
4766,P07-R01-PastaSalad,31404,32449,3,9,11
4768,OP03-R06-GreekSalad,12101,12329,12,10,64
4770,P04-R01-PastaSalad,18272,18404,3,3,3
4771,OP01-R04-ContinentalBreakfast,9013,9030,7,6,36
4772,OP04-R05-Cheeseburger,12586,12624,5,6,12
4773,OP06-R05-Cheeseburger,15597,16172,8,22,31
4775,OP01-R01-PastaSalad,41109,41490,15,19,78
4776,OP02-R07-Pizza,6097,6172,6,49,96
4779,P01-R01-PastaSalad,16931,17180,2,15,63
4781,OP01-R07-Pizza,34924,34993,7,6,36
4782,OP06-R06-GreekSalad,2875,2927,5,12,19
4783,P20-R03-BaconAndEggs,37683,37717,4,4,4
4788,P03-R01-PastaSalad,8292,8341,1,1,1
4790,OP01-R06-GreekSalad,19676,19743,2,6,7
4791,OP03-R07-Pizza,15237,15321,6,8,9
4792,P13-R01-PastaSalad,16732,16769,1,5,6
4798,P02-R04-ContinentalBreakfast,37821,37941,9,26,38
4799,P13-R01-PastaSalad,67730,67790,5,27,60
4802,P25-R06-GreekSalad,55229,55288,5,16,21
4803,P02-R01-PastaSalad,52275,52370,9,26,38
4804,P11-R02-TurkeySandwich,17529,17550,5,32,55
4808,P18-R04-ContinentalBreakfast,23837,23902,1,5,6
4811,P07-R01-PastaSalad,65295,65374,9,2,25
4813,OP05-R04-ContinentalBreakfast,10770,10829,1,1,1
4814,OP02-R04-ContinentalBreakfast,8626,8665,2,13,16
4815,P12-R01-PastaSalad,31550,31673,1,1,1
4816,P05-R01-PastaSalad,17622,17830,3,3,3
4817,OP03-R01-PastaSalad,7602,7618,5,10,91
4818,P04-R01-PastaSalad,60497,60543,4,4,4
4821,OP01-R05-Cheeseburger,6790,6820,8,22,31
4822,P16-R03-BaconAndEggs,2479,2527,2,28,41
4828,P11-R02-TurkeySandwich,3485,3502,5,14,18
4829,P08-R01-PastaSalad,8837,8887,3,3,3
4830,P26-R05-Cheeseburger,7911,7968,5,12,19
4832,OP01-R02-TurkeySandwich,9227,9243,5,21,30
4836,OP03-R06-GreekSalad,19932,19969,12,17,56
4837,P04-R06-GreekSalad,4970,5267,3,21,73
4841,P02-R04-ContinentalBreakfast,11150,11232,10,19,26
4843,P03-R01-PastaSalad,38201,38237,2,2,2
4844,P02-R06-GreekSalad,6579,6600,5,7,88
4845,P21-R03-BaconAndEggs,12969,13067,1,5,6
4848,P09-R01-PastaSalad,45780,45892,9,50,98
4849,P20-R03-BaconAndEggs,37293,37369,5,28,43
4850,P10-R02-TurkeySandwich,3724,3750,5,2,5
4851,P13-R01-PastaSalad,71331,71417,9,2,25
4853,OP02-R03-BaconAndEggs,19748,19780,5,14,18
4855,P02-R04-ContinentalBreakfast,13146,13232,10,19,26
4858,P01-R02-TurkeySandwich,30879,30926,4,4,4
4859,P10-R05-Cheeseburger,2916,3054,1,30,81
4861,P01-R01-PastaSalad,32791,32988,3,9,11
4862,P11-R02-TurkeySandwich,15898,15932,5,6,12
4863,P15-R01-PastaSalad,17129,17343,3,7,8
4865,OP04-R02-TurkeySandwich,2621,2647,5,2,5
4866,P01-R02-TurkeySandwich,12203,12241,5,21,30
4868,P17-R03-BaconAndEggs,39781,39884,12,17,56
4869,P10-R01-PastaSalad,28516,28707,3,10,13
4871,OP03-R05-Cheeseburger,20737,20830,3,3,3
4873,P21-R03-BaconAndEggs,40476,40509,4,4,4
4876,OP02-R03-BaconAndEggs,2486,2550,2,12,15
4877,OP06-R07-Pizza,3618,3654,2,35,59
4879,OP01-R02-TurkeySandwich,9579,9613,5,21,30
4882,P16-R03-BaconAndEggs,63461,63512,11,4,27
4883,P26-R05-Cheeseburger,47857,48082,9,31,50
4884,P01-R01-PastaSalad,15759,15788,2,12,15
4887,P10-R01-PastaSalad,38310,38451,15,44,84
4888,P20-R04-ContinentalBreakfast,9116,9178,6,49,96
4893,OP04-R03-BaconAndEggs,2470,2504,2,45,102
4895,P03-R01-PastaSalad,57705,57732,2,2,2
4898,P11-R01-PastaSalad,4904,4934,6,8,9
4899,P11-R02-TurkeySandwich,20050,20114,5,12,19
4900,P08-R01-PastaSalad,43375,43456,2,7,61
4903,P02-R06-GreekSalad,6358,6377,3,7,8
4909,P13-R01-PastaSalad,87177,87880,13,29,45
4912,P23-R03-BaconAndEggs,32873,32893,16,47,89
4914,OP06-R07-Pizza,8066,8132,5,16,21
4917,P04-R01-PastaSalad,35609,35898,0,0,0
4918,P13-R01-PastaSalad,55741,55790,1,1,1
4920,OP04-R07-Pizza,9300,9347,1,1,1
4921,OP03-R03-BaconAndEggs,4814,4843,2,20,48
4922,P06-R02-TurkeySandwich,8824,8850,1,1,1
4924,P24-R03-BaconAndEggs,62769,62847,5,27,60
4926,P19-R03-BaconAndEggs,19983,20135,0,0,0
4928,P20-R03-BaconAndEggs,11085,11135,1,5,6
4929,OP06-R06-GreekSalad,10891,10944,2,6,7
4930,P20-R03-BaconAndEggs,20139,20223,0,0,0
4931,P18-R04-ContinentalBreakfast,6463,6504,2,13,16
4933,OP01-R01-PastaSalad,9267,9297,5,15,70
4935,P06-R02-TurkeySandwich,1610,1867,0,0,0
4937,P01-R01-PastaSalad,14884,14928,5,10,91
4939,P14-R01-PastaSalad,47630,47801,9,26,38
4942,P09-R02-TurkeySandwich,15535,15856,9,2,25
4943,P07-R01-PastaSalad,2687,2751,2,2,2
4944,P09-R01-PastaSalad,24455,24483,5,37,74
4948,OP06-R03-BaconAndEggs,16917,17058,9,26,38
4952,P01-R01-PastaSalad,27996,28047,2,12,15
4955,P13-R01-PastaSalad,44343,44406,1,1,1
4958,P05-R01-PastaSalad,43441,43483,5,32,55
4959,P18-R03-BaconAndEggs,8549,8644,0,0,0
4960,OP04-R05-Cheeseburger,13122,13185,16,47,89
4961,OP01-R06-GreekSalad,16821,16839,2,7,61
4962,OP06-R05-Cheeseburger,18128,18159,2,20,48
4964,P13-R01-PastaSalad,16124,16196,7,1,10
4966,P10-R06-GreekSalad,23186,23296,12,17,56
4967,OP01-R02-TurkeySandwich,6457,6476,12,21,42
4971,OP03-R04-ContinentalBreakfast,12105,12131,2,12,15
4973,OP04-R05-Cheeseburger,4425,4447,5,20,28
4974,P18-R03-BaconAndEggs,29920,29948,5,24,34
4976,P22-R03-BaconAndEggs,68290,68342,2,17,22
4977,OP01-R07-Pizza,22056,22078,2,6,7
4978,P16-R03-BaconAndEggs,32674,32729,1,5,6
4979,OP06-R06-GreekSalad,3047,3634,3,21,73
4981,P09-R01-PastaSalad,45697,45738,9,50,98
4984,P20-R04-ContinentalBreakfast,16302,16381,1,5,6
4985,P02-R04-ContinentalBreakfast,25707,25754,5,23,32
4990,OP03-R03-BaconAndEggs,10268,10383,0,0,0
4993,OP01-R02-TurkeySandwich,2554,2688,7,1,10
4994,P10-R05-Cheeseburger,5936,5954,1,1,1
4995,OP02-R04-ContinentalBreakfast,12609,12663,5,23,32
4997,OP05-R07-Pizza,3638,3935,3,15,20
4999,OP01-R05-Cheeseburger,10214,10257,5,16,21
5007,OP02-R01-PastaSalad,5336,5373,5,2,5
5009,OP02-R03-BaconAndEggs,10514,10608,14,45,85
5012,P02-R03-BaconAndEggs,44761,44782,5,2,5
5014,P14-R01-PastaSalad,14263,14320,1,11,14
5016,P09-R01-PastaSalad,53743,53933,13,29,45
5018,P02-R03-BaconAndEggs,39883,39920,2,17,22
5019,P17-R04-ContinentalBreakfast,14866,14896,4,4,4
5022,OP04-R07-Pizza,13911,13933,5,20,28
5023,OP03-R04-ContinentalBreakfast,909,953,2,2,2
5025,P01-R02-TurkeySandwich,2300,2336,2,12,15
5026,OP01-R06-GreekSalad,17488,17531,7,25,97
5027,P01-R02-TurkeySandwich,12442,12509,5,21,30
5031,P03-R01-PastaSalad,52088,52262,3,10,13
5032,P12-R01-PastaSalad,4972,5067,2,15,63
5033,P13-R01-PastaSalad,41548,41721,5,7,88
5036,P06-R01-PastaSalad,4743,4765,15,46,86
5038,P17-R03-BaconAndEggs,27975,28029,1,11,14
5043,P10-R05-Cheeseburger,14078,14105,5,14,18
5045,P08-R01-PastaSalad,27045,27214,3,41,76
5046,P10-R05-Cheeseburger,8518,8597,2,10,54
5047,P02-R05-Cheeseburger,6531,6608,1,5,6
5048,P03-R01-PastaSalad,40030,40052,2,23,44
5050,P08-R01-PastaSalad,40700,40786,0,0,0
5052,P25-R06-GreekSalad,46299,46495,0,0,0
5057,P09-R02-TurkeySandwich,6625,6733,3,3,3
5058,OP01-R04-ContinentalBreakfast,8359,8493,10,19,26
5059,P19-R03-BaconAndEggs,11467,11546,6,8,9
5061,OP01-R07-Pizza,1124,1702,6,8,9
5067,P22-R03-BaconAndEggs,51342,51384,12,17,56
5072,P13-R01-PastaSalad,4366,4600,1,11,14
5073,P10-R05-Cheeseburger,22078,22100,5,3,39
5075,OP04-R01-PastaSalad,25344,25397,1,6,24
5076,P10-R01-PastaSalad,55683,55731,5,2,5
5077,P05-R02-TurkeySandwich,23312,23346,4,4,4
5082,P04-R01-PastaSalad,4926,5002,5,23,32
5084,P03-R01-PastaSalad,61707,61734,2,2,2
5085,P06-R01-PastaSalad,5780,5804,2,6,7
5086,OP03-R05-Cheeseburger,4347,4401,7,35,104
5087,P17-R04-ContinentalBreakfast,7867,7953,0,0,0
5089,P10-R06-GreekSalad,22804,22847,1,5,6
5091,OP06-R07-Pizza,6945,7455,3,15,20
5093,P22-R03-BaconAndEggs,16325,16424,0,0,0
5095,OP06-R03-BaconAndEggs,14743,14774,2,35,59
5096,P03-R01-PastaSalad,52334,52382,5,10,91
5100,P20-R04-ContinentalBreakfast,13099,13150,1,1,1
5101,P06-R02-TurkeySandwich,12252,12269,2,6,7
5104,P04-R06-GreekSalad,2676,2726,2,10,54
5106,P02-R01-PastaSalad,47881,47914,2,16,29
5107,OP01-R04-ContinentalBreakfast,12796,12867,7,1,10
5110,P02-R01-PastaSalad,29154,29241,0,0,0
5113,P16-R03-BaconAndEggs,23703,23751,1,5,6
5118,P26-R05-Cheeseburger,5455,5494,1,5,6
5119,P13-R01-PastaSalad,89047,89146,12,17,56
5124,P20-R04-ContinentalBreakfast,1998,2139,1,5,6
5125,OP01-R01-PastaSalad,4010,4059,2,2,2
5126,P10-R05-Cheeseburger,23640,23673,7,6,36
5127,OP05-R03-BaconAndEggs,10392,10476,1,5,6
5128,P16-R03-BaconAndEggs,13590,13662,2,30,46
5129,OP03-R06-GreekSalad,16659,16676,5,2,5
5130,OP02-R03-BaconAndEggs,23111,23137,2,24,35
5132,OP06-R05-Cheeseburger,11660,11720,2,34,58
5136,OP02-R05-Cheeseburger,1886,1920,7,1,10
5138,P01-R01-PastaSalad,21442,21624,5,15,70
5139,P05-R01-PastaSalad,13820,13880,5,7,88
5141,OP06-R05-Cheeseburger,2047,2093,7,35,104
5142,P07-R01-PastaSalad,51857,51951,5,2,5
5143,P02-R03-BaconAndEggs,6570,6641,0,0,0
5146,P11-R01-PastaSalad,19371,19455,9,2,25
5147,OP03-R01-PastaSalad,2840,2881,5,12,19
5152,OP06-R06-GreekSalad,12010,12099,1,35,94
5153,P03-R01-PastaSalad,7902,7967,7,1,10
5159,P04-R01-PastaSalad,61401,61585,9,50,98
5160,P08-R01-PastaSalad,4110,4198,0,0,0
5161,P06-R01-PastaSalad,9220,9487,0,0,0
5165,OP03-R05-Cheeseburger,18989,19013,5,21,30
5166,P10-R02-TurkeySandwich,1877,1904,5,30,51
5167,P16-R03-BaconAndEggs,23614,23645,1,5,6
5169,P17-R04-ContinentalBreakfast,11989,12038,10,19,26
5170,OP01-R05-Cheeseburger,11170,11214,2,38,83
5171,P03-R01-PastaSalad,19339,19450,0,0,0
5172,P05-R01-PastaSalad,27009,27070,12,17,56
5173,P12-R02-TurkeySandwich,12106,12138,5,38,68
5176,P01-R01-PastaSalad,17326,17360,0,0,0
5177,P02-R01-PastaSalad,30762,30831,14,42,80
5179,P05-R01-PastaSalad,42745,42777,18,48,95
5180,P02-R01-PastaSalad,43855,43880,4,4,4
5182,P11-R01-PastaSalad,51329,51404,1,11,14
5183,P16-R03-BaconAndEggs,15710,15745,1,5,6
5184,OP02-R01-PastaSalad,995,1179,15,46,86
5185,P04-R05-Cheeseburger,20155,20189,5,14,18
5186,P04-R06-GreekSalad,6978,7012,1,5,6
5188,P15-R01-PastaSalad,12706,12751,1,5,6
5189,P22-R03-BaconAndEggs,41250,41358,8,18,23
5194,P04-R01-PastaSalad,48808,48894,5,6,12
5195,P08-R01-PastaSalad,12854,12912,3,10,13
5196,P04-R06-GreekSalad,21052,21098,2,37,67
5197,P02-R01-PastaSalad,38977,39000,2,40,72
5199,P14-R01-PastaSalad,20933,20993,3,7,8
5200,OP03-R07-Pizza,8553,8582,5,6,12
5202,OP03-R02-TurkeySandwich,5109,5171,1,1,1
5203,OP04-R07-Pizza,15201,15236,2,6,7
5204,OP01-R04-ContinentalBreakfast,4492,4565,2,30,46
5205,P18-R03-BaconAndEggs,23368,23466,0,0,0
5207,P13-R01-PastaSalad,55897,55935,7,25,97
5210,P05-R01-PastaSalad,26828,26868,5,23,32
5214,P02-R01-PastaSalad,22643,22660,3,15,20
5215,P11-R02-TurkeySandwich,20208,20319,12,17,56
5216,P13-R01-PastaSalad,45865,45939,12,10,64
5220,OP01-R02-TurkeySandwich,13455,13506,16,47,89
5223,P18-R03-BaconAndEggs,14409,14427,7,5,33
5224,OP03-R03-BaconAndEggs,5391,5579,0,0,0
5229,P09-R01-PastaSalad,32833,33060,3,10,13
5232,OP04-R03-BaconAndEggs,3933,3969,1,1,1
5233,P09-R01-PastaSalad,30024,30107,3,15,20
5234,P01-R01-PastaSalad,22793,22894,1,11,14
5239,P01-R01-PastaSalad,12910,12945,5,27,60
5240,OP01-R05-Cheeseburger,1840,1875,5,35,105
5241,OP01-R06-GreekSalad,1716,2439,2,21,53
5247,P25-R06-GreekSalad,69693,69730,1,5,6
5248,OP06-R07-Pizza,6094,6474,6,49,96
5251,P19-R04-ContinentalBreakfast,10845,11095,6,49,96
5253,P18-R03-BaconAndEggs,7352,7377,5,13,17
5255,OP02-R04-ContinentalBreakfast,4392,4410,15,46,86
5257,OP04-R01-PastaSalad,10522,10560,7,1,10
5260,OP01-R02-TurkeySandwich,13992,14008,5,2,5
5262,OP01-R01-PastaSalad,18471,18502,7,25,97
5263,P16-R03-BaconAndEggs,38712,38785,5,13,17
5265,P11-R01-PastaSalad,28990,29023,3,9,11
5266,OP05-R04-ContinentalBreakfast,2813,2863,5,13,17
5274,P04-R06-GreekSalad,37949,37968,5,14,18
5276,OP06-R07-Pizza,13723,13775,5,6,12
5278,P02-R05-Cheeseburger,13522,13565,7,1,10
5279,P07-R01-PastaSalad,21957,22023,2,3,47
5282,P04-R06-GreekSalad,4727,4814,12,21,42
5287,P02-R04-ContinentalBreakfast,27032,27080,5,2,5
5288,P04-R01-PastaSalad,61661,62108,9,50,98
5292,OP03-R01-PastaSalad,5609,6363,3,3,3
5295,P15-R01-PastaSalad,7200,7233,4,4,4
5299,OP01-R02-TurkeySandwich,7059,7083,5,24,34
5302,OP01-R06-GreekSalad,8388,8496,3,3,3
5304,OP03-R01-PastaSalad,17234,17304,0,0,0
5305,OP04-R06-GreekSalad,7878,7917,1,1,1
5306,P04-R01-PastaSalad,21515,21545,1,11,14
5307,P21-R05-Cheeseburger,14281,14339,1,25,37
5308,P12-R02-TurkeySandwich,3692,3730,1,1,1
5310,P05-R01-PastaSalad,29921,30022,3,15,20
5311,P02-R03-BaconAndEggs,34135,34250,6,8,9
5314,P17-R03-BaconAndEggs,7900,7931,5,14,18
5315,P17-R04-ContinentalBreakfast,21980,22021,10,19,26
5316,OP02-R02-TurkeySandwich,5368,5400,7,1,10
5317,P25-R06-GreekSalad,38384,38452,1,25,37
5318,OP03-R02-TurkeySandwich,5810,5895,5,24,34
5319,P06-R02-TurkeySandwich,5324,5562,0,0,0
5322,P18-R04-ContinentalBreakfast,25102,25163,0,0,0
5323,P04-R06-GreekSalad,17118,17523,3,10,13
5326,P10-R05-Cheeseburger,24309,24343,5,24,34
5331,P08-R01-PastaSalad,1921,1950,2,23,44
5334,OP01-R01-PastaSalad,40941,40964,2,6,7
5335,P11-R01-PastaSalad,18354,18384,7,25,97
5336,P06-R01-PastaSalad,25526,25547,4,4,4
5337,OP03-R05-Cheeseburger,4044,4113,5,20,28
5338,P13-R01-PastaSalad,27539,27585,5,2,5
5339,OP06-R06-GreekSalad,4223,4843,3,7,8
5340,P07-R01-PastaSalad,53424,53460,5,14,18
5341,P05-R01-PastaSalad,38311,38416,3,41,76
5343,P11-R02-TurkeySandwich,11250,11269,4,4,4
5350,OP03-R06-GreekSalad,16203,16221,2,10,54
5351,P26-R05-Cheeseburger,50603,50720,12,17,56
5353,P10-R01-PastaSalad,40504,41127,0,0,0
5356,P19-R03-BaconAndEggs,27043,27630,8,18,23
5360,P01-R01-PastaSalad,15476,15757,3,10,13
5362,OP01-R04-ContinentalBreakfast,8874,8895,5,24,34
5364,P09-R01-PastaSalad,13445,13567,3,3,3
5366,P04-R06-GreekSalad,31479,31639,5,6,12
5369,P21-R03-BaconAndEggs,39945,39982,2,32,52
5370,OP01-R03-BaconAndEggs,8390,8432,1,25,37
5371,P02-R01-PastaSalad,9441,9460,5,7,88
5373,P02-R06-GreekSalad,3535,3584,3,3,3
5374,OP01-R04-ContinentalBreakfast,5293,5317,5,24,34
5375,P10-R01-PastaSalad,9691,9729,1,25,37
5377,P11-R01-PastaSalad,14917,14959,8,23,100
5378,P07-R01-PastaSalad,54892,54953,2,23,44
5381,P26-R05-Cheeseburger,44338,44377,1,1,1
5382,OP03-R01-PastaSalad,7421,7491,12,10,64
5383,P13-R01-PastaSalad,40017,40085,2,2,2
5384,P07-R01-PastaSalad,64674,64704,5,16,21
5385,P22-R03-BaconAndEggs,10524,10600,9,26,38
5386,OP03-R06-GreekSalad,4333,4352,2,13,16
5387,P19-R03-BaconAndEggs,35936,36114,8,18,23
5393,P18-R03-BaconAndEggs,7177,7214,1,5,6
5394,P13-R01-PastaSalad,45577,45606,3,10,13
5395,OP05-R03-BaconAndEggs,19666,19761,5,24,34
5396,OP04-R06-GreekSalad,7416,7441,5,6,12
5397,P10-R01-PastaSalad,20941,20980,1,11,14
5398,P12-R02-TurkeySandwich,13682,13731,2,30,46
5400,OP04-R01-PastaSalad,7319,8105,3,15,20
5403,P04-R06-GreekSalad,21319,21348,1,5,6
5406,OP02-R06-GreekSalad,10707,10752,2,38,83
5407,OP01-R04-ContinentalBreakfast,6200,6230,2,23,44
5411,P16-R03-BaconAndEggs,23295,23355,0,0,0
5412,OP01-R05-Cheeseburger,18814,18852,16,47,89
5413,P04-R06-GreekSalad,25326,25660,3,41,76
5417,OP02-R01-PastaSalad,13675,13731,5,6,12
5419,P14-R01-PastaSalad,25086,25116,5,10,91
5421,P13-R01-PastaSalad,92747,92781,4,4,4
5426,OP04-R01-PastaSalad,10841,10870,3,9,11
5429,OP01-R01-PastaSalad,7522,7572,5,15,70
5432,P02-R05-Cheeseburger,28872,28917,5,12,19
5435,OP01-R06-GreekSalad,6629,7221,3,7,8
5436,OP03-R01-PastaSalad,1663,1722,6,8,9
5437,OP03-R04-ContinentalBreakfast,8677,8744,6,8,9
5438,P14-R01-PastaSalad,45925,46013,18,48,95
5442,OP03-R04-ContinentalBreakfast,7315,7759,10,19,26
5443,P13-R01-PastaSalad,66567,66598,1,6,24
5444,P17-R03-BaconAndEggs,5033,5099,1,5,6
5446,P14-R01-PastaSalad,38645,38830,0,0,0
5453,P11-R02-TurkeySandwich,6867,6894,1,1,1
5455,OP01-R07-Pizza,22229,22278,2,6,7
5456,P21-R04-ContinentalBreakfast,36196,36292,8,23,100
5457,OP01-R05-Cheeseburger,17295,17311,2,21,53
5462,P18-R04-ContinentalBreakfast,24107,24151,2,13,16
5465,OP04-R07-Pizza,2080,2140,2,34,58
5468,OP04-R03-BaconAndEggs,16623,16676,5,35,105
5470,OP03-R03-BaconAndEggs,10877,10925,5,28,43
5472,P05-R01-PastaSalad,4135,4196,8,23,100
5475,OP04-R05-Cheeseburger,9236,9332,7,1,10
5476,P16-R03-BaconAndEggs,4190,4226,1,5,6
5481,P03-R01-PastaSalad,28864,29529,3,9,11
5482,P02-R01-PastaSalad,33783,33833,5,23,32
5485,P10-R05-Cheeseburger,1354,1404,5,20,28
5487,P05-R02-TurkeySandwich,7135,7165,5,21,30
5488,P16-R03-BaconAndEggs,64989,65039,2,2,2
5491,OP04-R07-Pizza,4005,4041,2,2,2
5492,P08-R01-PastaSalad,23680,23786,3,7,8
5495,P05-R01-PastaSalad,4759,4794,5,23,32
5497,P06-R01-PastaSalad,32494,32559,5,31,65
5498,OP01-R05-Cheeseburger,6823,6940,8,22,31
5501,OP06-R05-Cheeseburger,18244,18271,4,4,4
5502,P06-R01-PastaSalad,24594,24669,0,0,0
5503,OP01-R01-PastaSalad,7002,7193,0,0,0
5504,OP03-R06-GreekSalad,4761,4815,2,3,47
5505,OP01-R04-ContinentalBreakfast,9732,9803,1,1,1
5508,P08-R01-PastaSalad,61767,61802,13,29,45
5510,P02-R06-GreekSalad,6412,6429,3,7,8
5513,P02-R04-ContinentalBreakfast,12411,12488,2,16,29
5515,OP03-R01-PastaSalad,4231,4263,1,11,14
5517,OP03-R05-Cheeseburger,5014,5051,5,20,28
5521,P17-R04-ContinentalBreakfast,9882,9925,0,0,0
5524,P02-R03-BaconAndEggs,37826,37909,10,19,26
5528,P24-R03-BaconAndEggs,21885,22006,1,11,14
5529,P04-R06-GreekSalad,3462,3511,2,37,67
5530,OP01-R01-PastaSalad,20475,21113,3,9,11
5531,P14-R01-PastaSalad,11518,11558,1,11,14
5534,P02-R06-GreekSalad,9746,9774,5,27,60
5546,P16-R03-BaconAndEggs,26793,26991,17,45,92
5548,P18-R03-BaconAndEggs,37693,37720,5,32,55
5549,P13-R01-PastaSalad,28769,28929,0,0,0
5551,P03-R01-PastaSalad,51864,51974,3,10,13
5552,P06-R01-PastaSalad,14467,14497,3,3,3
5554,OP01-R01-PastaSalad,12092,12650,3,7,8
5559,P09-R02-TurkeySandwich,18922,19013,0,0,0
5563,P03-R01-PastaSalad,61654,61706,1,11,14
5565,P07-R01-PastaSalad,4766,4863,5,13,17
5566,OP03-R01-PastaSalad,3506,3610,1,1,1
5568,P02-R03-BaconAndEggs,32658,32688,5,17,87
5569,P02-R01-PastaSalad,21673,21718,3,15,20
5572,P13-R01-PastaSalad,2008,2146,1,33,57
5573,P20-R03-BaconAndEggs,12672,12714,1,5,6
5574,P25-R06-GreekSalad,28867,28944,1,1,1
5576,P02-R05-Cheeseburger,15459,15493,0,0,0
5577,P19-R03-BaconAndEggs,44942,45080,8,20,49
5578,P08-R01-PastaSalad,39380,39684,9,13,75
5580,P19-R03-BaconAndEggs,31567,31631,5,32,55
5581,OP02-R07-Pizza,9682,9716,2,2,2
5583,OP03-R05-Cheeseburger,2179,2200,8,2,69
5584,P02-R03-BaconAndEggs,48654,49051,9,2,25
5586,P03-R01-PastaSalad,59960,59993,2,16,29
5587,P13-R01-PastaSalad,2578,2670,1,33,57
5591,P01-R01-PastaSalad,9425,9469,2,2,2
5593,P13-R01-PastaSalad,91850,91935,13,29,45
5598,OP01-R06-GreekSalad,15856,16079,3,10,13
5600,P08-R01-PastaSalad,35306,35378,2,13,16
5603,OP04-R03-BaconAndEggs,7256,7300,2,35,59
5604,OP01-R04-ContinentalBreakfast,4869,4912,5,13,17
5607,P11-R02-TurkeySandwich,7059,7127,2,24,35
5609,OP05-R03-BaconAndEggs,10914,10990,1,1,1
5612,OP06-R05-Cheeseburger,13688,13851,8,22,31
5613,P04-R05-Cheeseburger,6175,6257,8,20,49
5619,P17-R03-BaconAndEggs,35356,35410,9,26,38
5621,P04-R06-GreekSalad,22268,22374,5,21,30
5622,P02-R05-Cheeseburger,8735,8821,2,35,59
5627,OP01-R07-Pizza,28116,28150,5,12,19
5629,P19-R03-BaconAndEggs,38968,39038,5,12,19
5634,P26-R05-Cheeseburger,46841,46933,9,20,62
5636,P13-R01-PastaSalad,30445,30537,2,28,41
5640,P01-R01-PastaSalad,3522,3718,0,0,0
5644,P21-R06-GreekSalad,7605,7788,2,7,61
5646,OP01-R07-Pizza,19569,19600,2,6,7
5648,OP05-R07-Pizza,1431,1464,5,14,18
5649,P06-R02-TurkeySandwich,12945,12964,2,12,15
5650,OP04-R07-Pizza,15077,15110,1,1,1
5652,P23-R03-BaconAndEggs,34284,34374,15,39,71
5653,OP01-R06-GreekSalad,20240,20272,1,35,94
5658,OP04-R05-Cheeseburger,11596,11629,12,21,42
5660,P07-R01-PastaSalad,22680,22720,2,27,40
5661,P15-R01-PastaSalad,6015,6111,2,28,41
5664,P09-R01-PastaSalad,46985,47027,2,23,44
5666,P19-R03-BaconAndEggs,47917,47981,5,28,43
5669,P23-R03-BaconAndEggs,22880,22943,8,20,49
5672,OP03-R01-PastaSalad,26880,26928,1,1,1
5674,P20-R04-ContinentalBreakfast,26117,26165,9,13,75
5675,OP04-R01-PastaSalad,21488,21558,2,6,7
5680,P01-R01-PastaSalad,24905,25003,3,7,8
5685,OP03-R06-GreekSalad,14402,15016,3,10,13
5687,P15-R01-PastaSalad,30028,30112,1,11,14
5688,P03-R01-PastaSalad,24598,24654,1,11,14
5689,P02-R01-PastaSalad,22605,22620,3,15,20
5691,OP03-R03-BaconAndEggs,21946,21967,5,24,34
5693,P03-R01-PastaSalad,16459,16492,5,13,17
5694,P05-R01-PastaSalad,35090,35124,2,13,16
5695,P02-R05-Cheeseburger,9996,10104,2,21,53
5696,P06-R01-PastaSalad,36223,36339,9,2,25
5701,P04-R01-PastaSalad,43485,43551,5,7,88
5703,OP02-R02-TurkeySandwich,6812,6909,1,1,1
5705,P03-R01-PastaSalad,27979,28023,1,5,6
5707,P03-R01-PastaSalad,28083,28108,2,13,16
5708,P01-R01-PastaSalad,23005,23067,7,11,77
5711,OP05-R07-Pizza,1711,1739,1,35,94
5714,P05-R01-PastaSalad,15733,15995,3,3,3
5715,P18-R04-ContinentalBreakfast,9782,9810,5,17,87
5716,P04-R06-GreekSalad,34678,35509,9,31,50
5717,OP05-R04-ContinentalBreakfast,8052,8147,6,8,9
5718,P14-R01-PastaSalad,54640,54710,9,2,25
